,,,,,,,,,,,,,,,,,
,2014,9,ZE1,74320000,Publicity Prodn - Radio,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-6590,0,0
,2014,9,ZE1,74350000,Publicity Prodn - Posters & Hoardings,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,91654.07,2,88976.4
,2014,9,ZE1,74370000,Advertising Materials - Brochures,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-181722.93,7,183697.14
,2014,9,ZE1,74560000,Other Publicity,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-626187.7,11,876189.68
,2014,9,ZE1,75640000,Network Maintenance - Cost Of Materials,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,79148.73,0,0
,2014,9,ZE1,75650000,Network Maintenance - Contracts,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,9431647.51,18,7309159.84
,2014,9,ZE1,75720900,Other Network Expense Recharges,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-1161130.03,16,1411104.53
,2014,9,ZE1,76510070,Intercompany Recharges - IT Costs,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1332825,10,4027075
,2014,9,ZE1,77520010,Staff Phones 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,67779.23,225,1129902.16
,2014,9,ZE1,77525000,Staff Offsite Meetings/Conferences,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,35483.53,1,22877.93
,2014,9,ZE1,77555000,Other Staff Benefits,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,30602.26,6,46087.44
,2014,9,ZE1,78020000,Invoice Printing,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,402150.91,3,564257.12
,2014,9,ZE1,78095000,Other Overheads,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,3470.53,2,4.1
,2014,9,ZE1,78095060,Other Overheads 60,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,76229.3,2,125639.37
,2014,9,ZE1,78510000,Capitalised Overheads,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-5991344.19,0,0
,2014,9,ZE1,83075000,Depn Expense- Network Inf. Plant & Machinery,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,10871673.49,66,10871675
,2014,9,ZE1,83523000,Amortisation Expense - 3G Spectrum,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,960392.12,1,960392.12
,2014,9,ZE1,83550000,Amortisation Expense - Computer Software,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,21509257.73,302,21509257.74
,2014,9,ZE1,87807000,Restructuring Cost - Other,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,0.19,1,1624747.19
,2014,9,ZE1,75020010,Leased Lines - Core 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-31402.62,6,27419.36
,2014,9,ZE1,74510010,Exhibitions / Dealer Conventions 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,17352.3,1,335
,2014,9,ZE1,74510040,Exhibitions / Dealer Conventions 40,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,2406.24,0,0
,2014,9,ZE1,74530000,Contribution To Other Third Parties' Publicity,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,303267.62,6,326115.63
,2014,9,ZE1,75010000,Leased Lines - Access,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,9604,6,258786.22
,2014,9,ZE1,75010030,Leased Lines - Access 30,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1231656.86,6,1856168.37
,2014,9,ZE1,75010900,Leased Lines - Access Recharges,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-1345479.54,1,0
,2014,9,ZE1,75520000,Cell Site - Property Taxes,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,189507.81,6,300019.9
,2014,9,ZE1,75680010,Other Maintenance - Network / IT - 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,30515.91,0,0
,2014,9,ZE1,76030000,Outsourced CRM Services - In Country,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,12201828.59,69,19048810.77
,2014,9,ZE1,76045000,Other Outsourced - In Country,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,283382.41,27,685164.92
,2014,9,ZE1,77010000,Marketing Corporate Entertaining,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,27817.28,1,36.03
,2014,9,ZE1,77020000,Marketing Other Gifts - Non Branded,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,649.1,0,0
,2014,9,ZE1,77530000,Staff Training,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,354455.04,6,2339474.29
,2014,9,ZE1,77535000,Staff Recruitment,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-38720.77,2,255319.84
,2014,9,ZE1,78010000,Litigation Payments,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,269246.27,0,0
,2014,9,ZE1,78060010,Logistics - Third Party Transport 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-22476.07,1,0
,2014,9,ZE1,78095010,Other Overheads 10,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,18759.99,0,0
,2014,9,ZE1,78095070,Other Overheads 70,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,54333.33,2,282333.36
,2014,9,ZE1,83075060,Depn Expense- Network Inf. Plant & Machinery 60,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,1652717.25,36,1652717.25
,2014,9,ZE1,83082000,Depn Expense- UMTS (4G) Inf. - Plant & Machinery,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,17046.03,6,17046.03
,2014,9,ZE1,89020000,Corporation Tax (Non -UK) - Current Year,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,38528027.92,1,261728836.3
,2014,9,ZE1,87801000,Restructuring Cost - Wages and Salaries,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,0.07,1,84771290.39
,2014,9,ZE1,75510040,Site Rentals 40,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,267023.24,4,1063012.04
,2014,9,ZE1,87907010,VPC Margin Expense - Goods,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,940.78,0,0
,2014,9,ZE1,78045000,Charitable Donations,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,258333.33,1,0
,2014,9,ZE1,78085000,Debt Collection Fees,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,1502128.35,4,2040501.26
,2014,9,ZE1,78095020,Other Overheads 20,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,105620,0,0
,2014,9,ZE1,78099000,Capex / Opex - Suspense Account,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,0,0,0
,2014,9,ZE1,83025030,Depn Expense- Plant And Machinery - Tools,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,317897.78,66,317897.78
,2014,9,ZE1,83080050,Depn Expense - UMTS (3G) Inf - Plant & Mach. 50,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,3860359.93,46,3860359.93
,2014,9,ZE1,83514000,Amortisation Expense - 4G LTE Licences,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,6371030.79,1,6371030.79
,2014,9,ZE1,83525000,Amortisation Expense - Other Spectrum,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,34936.66,1,34936.66
,2014,9,ZE1,87907000,ICO Agency Fee Payable,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,3285864.86,1,127752.78
,2014,9,ZE1,89050010,Deferred Tax - Current Year Corporation Tax,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,-18315.24,1,0
,2014,9,ZE1,87803000,Restructuring Cost-Post Ret SchCost-Def Cont Schme,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,0.14,1,555282.14
,2014,9,ZE1,75010010,Leased Lines - Access 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1341073.49,14,5921824.83
,2014,9,ZE1,72540200,Tax Compliance Fees Non D&T,Distribution expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,89123.43,1,372720
,2014,9,ZE1,72561000,HR Executive search & recruitment,Distribution expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,11373.33,0,0
,2014,9,ZE1,73020000,Company Fuel And Mileage Allowance,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,22262.81,1,30
,2014,9,ZE1,73020030,Company Fuel And Mileage Allowance 30,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,53181.63,39,53181.63
,2014,9,ZE1,71010030,Basic Salaries - Apprentiship,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-30013.21,0,0
,2014,9,ZE1,71010060,Basic Salaries - Non-Contractual Bonus,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,83705.73,0,0
,2014,9,ZE1,71010090,Basic Salaries 90,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,57856.09,0,0
,2014,9,ZE1,71010120,Basic Salaries 120,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,158070.59,0,0
,2014,9,ZE1,71035070,Annual Bonus 70,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1041328.27,0,0
,2014,9,ZE1,71040010,Employee Incentives 10,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,107416.93,46,107416.93
,2014,9,ZE1,71510120,Payroll - Social Security Taxes 120,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,288736.47,0,0
,2014,9,ZE1,73060040,Other Travel 40,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,71.9,0,0
,2014,9,ZE1,73540010,Local Property Taxes 10,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,1942,0,0
,2014,9,ZE1,73575020,Other Office Accommodation Costs 20,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,171453.35,5,975352
,2014,9,ZE1,74140000,Media Investment Costs - Internet,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,2442104.75,4,2248808.74
,2014,9,ZE1,74310000,Publicity Prodn - TV / Cinema,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,48105.52,9,994481.56
,2014,9,ZE1,74550000,Advertising Materials - Other Items,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,251558.4,0,0
,2014,9,ZE1,75530000,Cell Site Co-Locate Revenue (Net Basis),Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-153471.69,5,2587682
,2014,9,ZE1,75620000,IT Maintenance Hardware,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,387135.1,18,365888.18
,2014,9,ZE1,75710020,Network - Electricity And Other Power 20,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,325888.35,2,1331110.25
,2014,9,ZE1,71025000,Salaries - Overtime,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,53787.14,0,0
,2014,9,ZE1,71055000,Holiday Pay Accrual,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-2255.74,0,0
,2014,9,ZE1,71530060,Pension Cost - Defined Contribution Scheme 60,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-1057543.49,0,0
,2014,9,ZE1,72010040,Contractors - Other 40,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-2760,0,0
,2014,9,ZE1,72710200,IT Consulting Fees Non D&T,Distribution expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,29133.34,10,619790.2
,2014,9,ZE1,72713200,IT Consuting Fees - Other Non D&T,Distribution expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-13836.8,0,0
,2014,9,ZE1,71010070,Basic Salaries - Other Bonus,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,34491.39,0,0
,2014,9,ZE1,71010100,Basic Salaries 100,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,258288.56,0,0
,2014,9,ZE1,71010160,Basic Salaries 160,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,17375,0,0
,2014,9,ZE1,76045900,Other Outsourced - In Country Recharge,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-968770.26,2,120833.3
,2014,9,ZE1,76510000,Intercompany Recharges And Service Fees,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-536218.25,11,0
,2014,9,ZE1,77510000,Staff Entertaining,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-2445.82,1,0
,2014,9,ZE1,77515000,Staff Gifts,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,42201.82,9,85993.7
,2014,9,ZE1,77545000,Staff Other Assignees Costs,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,94402.17,2,94402.17
,2014,9,ZE1,78015000,Subscriptions & Membership,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,141214.77,11,745141.22
,2014,9,ZE1,78065010,Telephone / Fax Communication 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,16666.35,1,26000
,2014,9,ZE1,78065040,Telephone / Fax Communication 40,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,41.32,0,0
,2014,9,ZE1,78080020,Agents' Fees 20,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,398900,2,178000
,2014,9,ZE1,83025000,Depn Expense- Plant And Machinery - Owned,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,1122181.3,335,1122181.3
,2014,9,ZE1,83025040,Depn Expense- Plant And Machinery - Mobile Phones,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,12557.86,18,12557.86
,2014,9,ZE1,83513000,Amortisation Expense - 3G Licences,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,11608334.03,1,11608334.03
,2014,9,ZE1,83520000,Amortisation Expense - 2G Spectrum,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,905207.72,1,905207.72
,2014,9,ZE1,83524000,Amortisation Expense - 4G LTE Spectrum,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,283452.49,1,283452.49
,2014,9,ZE1,89050020,Deferred Tax - Misc 1,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,174866.67,1,1573800
,2014,9,ZE1,75660010,Site Restoration Expenses 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,149150.23,0,0
,2014,9,ZE1,87905000,ICO RoamCo Expense,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,253188.97,1,252876.36
,2014,9,ZE1,76020000,Outsourced Network Management - In Country,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,10581,0,0
,2014,9,ZE1,78060000,Logistics - Third Party Transport,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,684895.99,5,822737.72
,2014,9,ZE1,78095050,Other Overheads 50,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,90902.38,2,378003.84
,2014,9,ZE1,78095080,Other Overheads 80,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,132145.61,0,0
,2014,9,ZE1,83075010,Depn Expense- Network Inf. Plant & Machinery SW,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,389252.14,11,389252.14
,2014,9,ZE1,83075090,Depn Expense- Network Inf. Capitalised Overheads,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,9530103.35,47,9530103.35
,2014,9,ZE1,87802000,Restructuring Cost - Social Security,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,-0.42,1,2221128.58
,2014,9,ZE1,75510050,Site Rentals 50,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,214266.35,4,334326.03
,2014,9,ZE1,75511000,Servers Housing,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1563354.45,7,2156696.27
,2014,9,ZE1,77530010,Staff Training 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-222957.52,0,0
,2014,9,ZE1,73010030,Company Vehicles 30,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,77156.54,3,171955
,2014,9,ZE1,73010090,Company Vehicles 90,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,29660.67,1,171955
,2014,9,ZE1,73040000,Hotels,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,31435.9,810,611140.69
,2014,9,ZE1,73510020,Office Rental Costs 20,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-378127.01,6,126313.03
,2014,9,ZE1,74040000,Local Sponsorship - Other,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,3550,2,4000
,2014,9,ZE1,74110010,Media Investment Costs - TV / Cinema 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-256000,26,21628924.23
,2014,9,ZE1,74510000,Exhibitions / Dealer Conventions,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,103990.5,27,40999.6
,2014,9,ZE1,74510030,Exhibitions / Dealer Conventions 30,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1734295.32,0,0
,2014,9,ZE1,75010020,Leased Lines - Access 20,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,360904.19,0,0
,2014,9,ZE1,75010050,Leased Lines - Access 50,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-360904.19,3,0
,2014,9,ZE1,75510000,Site Rentals,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,12642875.48,5,18005839.35
,2014,9,ZE1,75510030,Site Rentals 30,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,532628.14,4,1268068.99
,2014,9,ZE1,75670020,Other Maintenance - Base Station & Switch Cent 20,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,16295.13,0,0
,2014,9,ZE1,75730020,Other IT Expense 20,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,5109.3,0,0
